"","timp","frecventa","tip","Day_night"
"550",2001-09-29,0,"MOD11A1","Night"
"551",2001-09-30,100,"MOD11A1","Night"
"552",2001-10-01,0,"MOD11A1","Night"
"553",2001-10-02,100,"MOD11A1","Night"
"554",2001-10-03,0,"MOD11A1","Night"
"555",2001-10-04,0,"MOD11A1","Night"
"556",2001-10-05,100,"MOD11A1","Night"
"557",2001-10-06,100,"MOD11A1","Night"
"558",2001-10-07,0,"MOD11A1","Night"
"559",2001-10-08,0,"MOD11A1","Night"
"560",2001-10-09,0,"MOD11A1","Night"
"561",2001-10-10,96.969696969697,"MOD11A1","Night"
"562",2001-10-11,100,"MOD11A1","Night"
"563",2001-10-12,0,"MOD11A1","Night"
"564",2001-10-13,0,"MOD11A1","Night"
"565",2001-10-14,0,"MOD11A1","Night"
"566",2001-10-15,65.1515151515152,"MOD11A1","Night"
"567",2001-10-16,0,"MOD11A1","Night"
"568",2001-10-17,3.03030303030303,"MOD11A1","Night"
"569",2001-10-18,100,"MOD11A1","Night"
"570",2001-10-19,100,"MOD11A1","Night"
"571",2001-10-20,0,"MOD11A1","Night"
"572",2001-10-21,0,"MOD11A1","Night"
"573",2001-10-22,96.969696969697,"MOD11A1","Night"
"574",2001-10-23,100,"MOD11A1","Night"
"575",2001-10-24,0,"MOD11A1","Night"
"576",2001-10-25,0,"MOD11A1","Night"
"577",2001-10-26,0,"MOD11A1","Night"
"578",2001-10-27,0,"MOD11A1","Night"
"579",2001-10-28,0,"MOD11A1","Night"
"580",2001-10-29,100,"MOD11A1","Night"
"581",2001-10-30,100,"MOD11A1","Night"
"582",2001-10-31,0,"MOD11A1","Night"
"583",2001-11-01,100,"MOD11A1","Night"
"584",2001-11-02,96.969696969697,"MOD11A1","Night"
"585",2001-11-03,0,"MOD11A1","Night"
"586",2001-11-04,100,"MOD11A1","Night"
"587",2001-11-05,100,"MOD11A1","Night"
"588",2001-11-06,100,"MOD11A1","Night"
"589",2001-11-07,0,"MOD11A1","Night"
"590",2001-11-08,100,"MOD11A1","Night"
"591",2001-11-09,100,"MOD11A1","Night"
"592",2001-11-10,100,"MOD11A1","Night"
"593",2001-11-11,100,"MOD11A1","Night"
"594",2001-11-12,100,"MOD11A1","Night"
"595",2001-11-13,100,"MOD11A1","Night"
"596",2001-11-14,100,"MOD11A1","Night"
"597",2001-11-15,100,"MOD11A1","Night"
"598",2001-11-16,72.7272727272727,"MOD11A1","Night"
"599",2001-11-17,0,"MOD11A1","Night"
"600",2001-11-18,0,"MOD11A1","Night"
"601",2001-11-19,100,"MOD11A1","Night"
"602",2001-11-20,42.4242424242424,"MOD11A1","Night"
"603",2001-11-21,100,"MOD11A1","Night"
"604",2001-11-22,100,"MOD11A1","Night"
"605",2001-11-23,100,"MOD11A1","Night"
"606",2001-11-24,100,"MOD11A1","Night"
"607",2001-11-25,100,"MOD11A1","Night"
"608",2001-11-26,100,"MOD11A1","Night"
"609",2001-11-27,1.51515151515152,"MOD11A1","Night"
"610",2001-11-28,100,"MOD11A1","Night"
"611",2001-11-29,100,"MOD11A1","Night"
"612",2001-11-30,100,"MOD11A1","Night"
"613",2001-12-01,100,"MOD11A1","Night"
"614",2001-12-02,100,"MOD11A1","Night"
"615",2001-12-03,100,"MOD11A1","Night"
"616",2001-12-04,100,"MOD11A1","Night"
"617",2001-12-05,84.8484848484848,"MOD11A1","Night"
"618",2001-12-06,100,"MOD11A1","Night"
"619",2001-12-07,0,"MOD11A1","Night"
"620",2001-12-08,100,"MOD11A1","Night"
"621",2001-12-09,0,"MOD11A1","Night"
"622",2001-12-10,100,"MOD11A1","Night"
"623",2001-12-11,100,"MOD11A1","Night"
"624",2001-12-12,100,"MOD11A1","Night"
"625",2001-12-13,100,"MOD11A1","Night"
"626",2001-12-14,0,"MOD11A1","Night"
"627",2001-12-15,100,"MOD11A1","Night"
"628",2001-12-16,100,"MOD11A1","Night"
"629",2001-12-17,0,"MOD11A1","Night"
"630",2001-12-18,100,"MOD11A1","Night"
"631",2001-12-19,72.7272727272727,"MOD11A1","Night"
"632",2001-12-20,0,"MOD11A1","Night"
"633",2001-12-21,100,"MOD11A1","Night"
"634",2001-12-22,28.7878787878788,"MOD11A1","Night"
"635",2001-12-23,100,"MOD11A1","Night"
"636",2001-12-24,62.1212121212121,"MOD11A1","Night"
"637",2001-12-25,0,"MOD11A1","Night"
"638",2001-12-26,0,"MOD11A1","Night"
"639",2001-12-27,100,"MOD11A1","Night"
"640",2001-12-28,53.030303030303,"MOD11A1","Night"
"641",2001-12-29,100,"MOD11A1","Night"
"642",2001-12-30,51.5151515151515,"MOD11A1","Night"
"643",2001-12-31,100,"MOD11A1","Night"
"644",2002-01-01,0,"MOD11A1","Night"
"645",2002-01-02,100,"MOD11A1","Night"
"646",2002-01-03,100,"MOD11A1","Night"
"647",2002-01-04,89.3939393939394,"MOD11A1","Night"
"648",2002-01-05,100,"MOD11A1","Night"
"649",2002-01-06,77.2727272727273,"MOD11A1","Night"
"650",2002-01-07,100,"MOD11A1","Night"
"651",2002-01-08,31.8181818181818,"MOD11A1","Night"
"652",2002-01-09,100,"MOD11A1","Night"
"653",2002-01-10,100,"MOD11A1","Night"
"654",2002-01-11,100,"MOD11A1","Night"
"655",2002-01-12,100,"MOD11A1","Night"
"656",2002-01-13,72.7272727272727,"MOD11A1","Night"
"657",2002-01-14,100,"MOD11A1","Night"
"658",2002-01-15,100,"MOD11A1","Night"
"659",2002-01-16,100,"MOD11A1","Night"
"660",2002-01-17,100,"MOD11A1","Night"
"661",2002-01-18,100,"MOD11A1","Night"
"662",2002-01-19,100,"MOD11A1","Night"
"663",2002-01-20,56.0606060606061,"MOD11A1","Night"
"664",2002-01-21,100,"MOD11A1","Night"
"665",2002-01-22,100,"MOD11A1","Night"
"666",2002-01-23,0,"MOD11A1","Night"
"667",2002-01-24,90.9090909090909,"MOD11A1","Night"
"668",2002-01-25,0,"MOD11A1","Night"
"669",2002-01-26,100,"MOD11A1","Night"
"670",2002-01-27,100,"MOD11A1","Night"
"671",2002-01-28,72.7272727272727,"MOD11A1","Night"
"672",2002-01-29,0,"MOD11A1","Night"
"673",2002-01-30,0,"MOD11A1","Night"
"674",2002-01-31,100,"MOD11A1","Night"
"675",2002-02-01,100,"MOD11A1","Night"
"676",2002-02-02,19.6969696969697,"MOD11A1","Night"
"677",2002-02-03,0,"MOD11A1","Night"
"678",2002-02-04,0,"MOD11A1","Night"
"679",2002-02-05,100,"MOD11A1","Night"
"680",2002-02-06,0,"MOD11A1","Night"
"681",2002-02-07,43.9393939393939,"MOD11A1","Night"
"682",2002-02-08,100,"MOD11A1","Night"
"683",2002-02-09,0,"MOD11A1","Night"
"684",2002-02-10,100,"MOD11A1","Night"
"685",2002-02-11,0,"MOD11A1","Night"
"686",2002-02-12,100,"MOD11A1","Night"
"687",2002-02-13,100,"MOD11A1","Night"
"688",2002-02-14,100,"MOD11A1","Night"
"689",2002-02-15,0,"MOD11A1","Night"
"690",2002-02-16,0,"MOD11A1","Night"
"691",2002-02-17,0,"MOD11A1","Night"
"692",2002-02-18,34.8484848484849,"MOD11A1","Night"
"693",2002-02-19,100,"MOD11A1","Night"
"694",2002-02-20,100,"MOD11A1","Night"
"695",2002-02-21,100,"MOD11A1","Night"
"696",2002-02-22,93.9393939393939,"MOD11A1","Night"
"697",2002-02-23,100,"MOD11A1","Night"
"698",2002-02-24,100,"MOD11A1","Night"
"699",2002-02-25,0,"MOD11A1","Night"
"700",2002-02-26,100,"MOD11A1","Night"
"701",2002-02-27,100,"MOD11A1","Night"
"702",2002-02-28,100,"MOD11A1","Night"
"703",2002-03-01,100,"MOD11A1","Night"
"704",2002-03-02,100,"MOD11A1","Night"
"705",2002-03-03,100,"MOD11A1","Night"
"706",2002-03-04,0,"MOD11A1","Night"
"707",2002-03-05,0,"MOD11A1","Night"
"708",2002-03-06,100,"MOD11A1","Night"
"709",2002-03-07,80.3030303030303,"MOD11A1","Night"
"710",2002-03-08,0,"MOD11A1","Night"
"711",2002-03-09,100,"MOD11A1","Night"
"712",2002-03-10,95.4545454545455,"MOD11A1","Night"
"713",2002-03-11,100,"MOD11A1","Night"
"714",2002-03-12,3.03030303030303,"MOD11A1","Night"
"715",2002-03-13,100,"MOD11A1","Night"
"716",2002-03-14,0,"MOD11A1","Night"
"717",2002-03-15,86.3636363636364,"MOD11A1","Night"
"718",2002-03-16,0,"MOD11A1","Night"
"719",2002-03-17,0,"MOD11A1","Night"
"720",2002-03-18,100,"MOD11A1","Night"
"721",2002-03-19,100,"MOD11A1","Night"
"722",2002-03-29,100,"MOD11A1","Night"
"723",2002-03-30,0,"MOD11A1","Night"
"724",2002-03-31,0,"MOD11A1","Night"
"725",2002-04-01,0,"MOD11A1","Night"
"726",2002-04-02,0,"MOD11A1","Night"
"727",2002-04-03,0,"MOD11A1","Night"
"728",2002-04-04,0,"MOD11A1","Night"
"729",2002-04-05,100,"MOD11A1","Night"
"730",2002-04-06,100,"MOD11A1","Night"
"731",2002-04-07,100,"MOD11A1","Night"
"732",2002-04-08,100,"MOD11A1","Night"
"733",2002-04-09,100,"MOD11A1","Night"
"734",2002-04-10,100,"MOD11A1","Night"
"735",2002-04-11,0,"MOD11A1","Night"
"736",2002-04-12,100,"MOD11A1","Night"
"737",2002-04-13,100,"MOD11A1","Night"
"738",2002-04-14,100,"MOD11A1","Night"
"739",2002-04-16,100,"MOD11A1","Night"
"740",2002-04-17,71.2121212121212,"MOD11A1","Night"
"741",2002-04-18,100,"MOD11A1","Night"
"742",2002-04-19,92.4242424242424,"MOD11A1","Night"
"743",2002-04-20,0,"MOD11A1","Night"
"744",2002-04-21,100,"MOD11A1","Night"
"745",2002-04-22,100,"MOD11A1","Night"
"746",2002-04-23,68.1818181818182,"MOD11A1","Night"
"747",2002-04-24,15.1515151515152,"MOD11A1","Night"
"748",2002-04-25,0,"MOD11A1","Night"
"749",2002-04-26,77.2727272727273,"MOD11A1","Night"
"750",2002-04-27,16.6666666666667,"MOD11A1","Night"
"751",2002-04-28,100,"MOD11A1","Night"
"752",2002-04-29,27.2727272727273,"MOD11A1","Night"
"753",2002-04-30,22.7272727272727,"MOD11A1","Night"
"754",2002-05-01,0,"MOD11A1","Night"
"755",2002-05-02,0,"MOD11A1","Night"
"756",2002-05-03,0,"MOD11A1","Night"
"757",2002-05-04,0,"MOD11A1","Night"
"758",2002-05-05,43.9393939393939,"MOD11A1","Night"
"759",2002-05-06,0,"MOD11A1","Night"
"760",2002-05-07,100,"MOD11A1","Night"
"761",2002-05-08,100,"MOD11A1","Night"
"762",2002-05-09,0,"MOD11A1","Night"
"763",2002-05-10,0,"MOD11A1","Night"
"764",2002-05-11,1.51515151515152,"MOD11A1","Night"
"765",2002-05-12,4.54545454545455,"MOD11A1","Night"
"766",2002-05-13,0,"MOD11A1","Night"
"767",2002-05-14,3.03030303030303,"MOD11A1","Night"
"768",2002-05-15,100,"MOD11A1","Night"
"769",2002-05-16,100,"MOD11A1","Night"
"770",2002-05-17,0,"MOD11A1","Night"
"771",2002-05-18,87.8787878787879,"MOD11A1","Night"
"772",2002-05-19,100,"MOD11A1","Night"
"773",2002-05-20,100,"MOD11A1","Night"
"774",2002-05-21,100,"MOD11A1","Night"
"775",2002-05-22,100,"MOD11A1","Night"
"776",2002-05-23,10.6060606060606,"MOD11A1","Night"
"777",2002-05-24,100,"MOD11A1","Night"
"778",2002-05-25,100,"MOD11A1","Night"
"779",2002-05-26,100,"MOD11A1","Night"
"780",2002-05-27,100,"MOD11A1","Night"
"781",2002-05-28,100,"MOD11A1","Night"
"782",2002-05-29,100,"MOD11A1","Night"
"783",2002-05-30,81.8181818181818,"MOD11A1","Night"
"784",2002-05-31,15.1515151515152,"MOD11A1","Night"
"785",2002-06-01,100,"MOD11A1","Night"
"786",2002-06-02,100,"MOD11A1","Night"
"787",2002-06-03,100,"MOD11A1","Night"
"788",2002-06-04,100,"MOD11A1","Night"
"789",2002-06-05,100,"MOD11A1","Night"
"790",2002-06-06,100,"MOD11A1","Night"
"791",2002-06-07,100,"MOD11A1","Night"
"792",2002-06-08,4.54545454545455,"MOD11A1","Night"
"793",2002-06-09,100,"MOD11A1","Night"
"794",2002-06-10,100,"MOD11A1","Night"
"795",2002-06-11,100,"MOD11A1","Night"
"796",2002-06-12,100,"MOD11A1","Night"
"797",2002-06-13,59.0909090909091,"MOD11A1","Night"
"798",2002-06-14,100,"MOD11A1","Night"
"799",2002-06-15,0,"MOD11A1","Night"
"800",2002-06-16,100,"MOD11A1","Night"
"801",2002-06-17,100,"MOD11A1","Night"
"802",2002-06-18,75.7575757575758,"MOD11A1","Night"
"803",2002-06-19,48.4848484848485,"MOD11A1","Night"
"804",2002-06-20,21.2121212121212,"MOD11A1","Night"
"805",2002-06-21,0,"MOD11A1","Night"
"806",2002-06-22,100,"MOD11A1","Night"
"807",2002-06-23,12.1212121212121,"MOD11A1","Night"
"808",2002-06-24,0,"MOD11A1","Night"
"809",2002-06-25,100,"MOD11A1","Night"
"810",2002-06-26,100,"MOD11A1","Night"
"811",2002-06-27,0,"MOD11A1","Night"
"812",2002-06-28,0,"MOD11A1","Night"
"813",2002-06-29,100,"MOD11A1","Night"
"814",2002-06-30,84.8484848484848,"MOD11A1","Night"
"815",2002-07-01,98.4848484848485,"MOD11A1","Night"
"816",2002-07-02,96.969696969697,"MOD11A1","Night"
"817",2002-07-03,39.3939393939394,"MOD11A1","Night"
"818",2002-07-04,98.4848484848485,"MOD11A1","Night"
"819",2002-07-05,100,"MOD11A1","Night"
"820",2002-07-06,89.3939393939394,"MOD11A1","Night"
"821",2002-07-07,100,"MOD11A1","Night"
"822",2002-07-08,100,"MOD11A1","Night"
"823",2002-07-09,100,"MOD11A1","Night"
"824",2002-07-10,100,"MOD11A1","Night"
"825",2002-07-11,100,"MOD11A1","Night"
"826",2002-07-12,0,"MOD11A1","Night"
"827",2002-07-13,0,"MOD11A1","Night"
"828",2002-07-14,95.4545454545455,"MOD11A1","Night"
"829",2002-07-15,0,"MOD11A1","Night"
"830",2002-07-16,100,"MOD11A1","Night"
"831",2002-07-17,100,"MOD11A1","Night"
"832",2002-07-18,0,"MOD11A1","Night"
"833",2002-07-19,100,"MOD11A1","Night"
"834",2002-07-20,100,"MOD11A1","Night"
"835",2002-07-21,100,"MOD11A1","Night"
"836",2002-07-22,100,"MOD11A1","Night"
"837",2002-07-23,84.8484848484848,"MOD11A1","Night"
"838",2002-07-24,54.5454545454545,"MOD11A1","Night"
"839",2002-07-25,100,"MOD11A1","Night"
"840",2002-07-26,100,"MOD11A1","Night"
"841",2002-07-27,100,"MOD11A1","Night"
"842",2002-07-28,100,"MOD11A1","Night"
"843",2002-07-29,100,"MOD11A1","Night"
"844",2002-07-30,100,"MOD11A1","Night"
"845",2002-07-31,100,"MOD11A1","Night"
"846",2002-08-01,83.3333333333333,"MOD11A1","Night"
"847",2002-08-02,100,"MOD11A1","Night"
"848",2002-08-03,100,"MOD11A1","Night"
"849",2002-08-04,71.2121212121212,"MOD11A1","Night"
"850",2002-08-05,100,"MOD11A1","Night"
"851",2002-08-06,100,"MOD11A1","Night"
"852",2002-08-07,100,"MOD11A1","Night"
"853",2002-08-08,100,"MOD11A1","Night"
"854",2002-08-09,100,"MOD11A1","Night"
"855",2002-08-10,100,"MOD11A1","Night"
"856",2002-08-11,100,"MOD11A1","Night"
"857",2002-08-12,100,"MOD11A1","Night"
"858",2002-08-13,100,"MOD11A1","Night"
"859",2002-08-14,100,"MOD11A1","Night"
"860",2002-08-15,100,"MOD11A1","Night"
"861",2002-08-16,100,"MOD11A1","Night"
"862",2002-08-17,100,"MOD11A1","Night"
"863",2002-08-18,0,"MOD11A1","Night"
"864",2002-08-19,0,"MOD11A1","Night"
"865",2002-08-20,0,"MOD11A1","Night"
"866",2002-08-21,100,"MOD11A1","Night"
"867",2002-08-22,87.8787878787879,"MOD11A1","Night"
"868",2002-08-23,31.8181818181818,"MOD11A1","Night"
"869",2002-08-24,100,"MOD11A1","Night"
"870",2002-08-25,100,"MOD11A1","Night"
"871",2002-08-26,0,"MOD11A1","Night"
"872",2002-08-27,0,"MOD11A1","Night"
"873",2002-08-28,80.3030303030303,"MOD11A1","Night"
"874",2002-08-29,0,"MOD11A1","Night"
"875",2002-08-30,0,"MOD11A1","Night"
"876",2002-08-31,1.51515151515152,"MOD11A1","Night"
"877",2002-09-01,100,"MOD11A1","Night"
"878",2002-09-02,100,"MOD11A1","Night"
"879",2002-09-03,100,"MOD11A1","Night"
"880",2002-09-04,74.2424242424242,"MOD11A1","Night"
"881",2002-09-05,100,"MOD11A1","Night"
"882",2002-09-06,100,"MOD11A1","Night"
"883",2002-09-07,100,"MOD11A1","Night"
"884",2002-09-08,100,"MOD11A1","Night"
"885",2002-09-09,84.8484848484848,"MOD11A1","Night"
"886",2002-09-10,100,"MOD11A1","Night"
"887",2002-09-11,100,"MOD11A1","Night"
"888",2002-09-12,100,"MOD11A1","Night"
"889",2002-09-13,100,"MOD11A1","Night"
"890",2002-09-14,100,"MOD11A1","Night"
"891",2002-09-15,0,"MOD11A1","Night"
"892",2002-09-16,100,"MOD11A1","Night"
"893",2002-09-17,100,"MOD11A1","Night"
"894",2002-09-18,0,"MOD11A1","Night"
"895",2002-09-19,100,"MOD11A1","Night"
"896",2002-09-20,100,"MOD11A1","Night"
"897",2002-09-21,100,"MOD11A1","Night"
"898",2002-09-22,100,"MOD11A1","Night"
"899",2002-09-23,100,"MOD11A1","Night"
"900",2002-09-24,100,"MOD11A1","Night"
"901",2002-09-25,100,"MOD11A1","Night"
"902",2002-09-26,100,"MOD11A1","Night"
"903",2002-09-27,36.3636363636364,"MOD11A1","Night"
"904",2002-09-28,10.6060606060606,"MOD11A1","Night"
"905",2002-09-29,100,"MOD11A1","Night"
"906",2002-09-30,100,"MOD11A1","Night"
"907",2002-10-01,100,"MOD11A1","Night"
"908",2002-10-02,100,"MOD11A1","Night"
"909",2002-10-03,48.4848484848485,"MOD11A1","Night"
"910",2002-10-04,100,"MOD11A1","Night"
"911",2002-10-05,100,"MOD11A1","Night"
"912",2002-10-06,100,"MOD11A1","Night"
"913",2002-10-07,100,"MOD11A1","Night"
"914",2002-10-08,0,"MOD11A1","Night"
"915",2002-10-09,0,"MOD11A1","Night"
"916",2002-10-10,100,"MOD11A1","Night"
"917",2002-10-11,100,"MOD11A1","Night"
"918",2002-10-12,100,"MOD11A1","Night"
"919",2002-10-13,100,"MOD11A1","Night"
"920",2002-10-14,100,"MOD11A1","Night"
"921",2002-10-15,100,"MOD11A1","Night"
"922",2002-10-16,100,"MOD11A1","Night"
"923",2002-10-17,96.969696969697,"MOD11A1","Night"
"924",2002-10-18,92.4242424242424,"MOD11A1","Night"
"925",2002-10-19,0,"MOD11A1","Night"
"926",2002-10-20,0,"MOD11A1","Night"
"927",2002-10-21,100,"MOD11A1","Night"
"928",2002-10-22,10.6060606060606,"MOD11A1","Night"
"929",2002-10-23,0,"MOD11A1","Night"
"930",2002-10-24,71.2121212121212,"MOD11A1","Night"
"931",2002-10-25,100,"MOD11A1","Night"
"932",2002-10-26,0,"MOD11A1","Night"
"933",2002-10-27,3.03030303030303,"MOD11A1","Night"
"934",2002-10-28,68.1818181818182,"MOD11A1","Night"
"935",2002-10-29,30.3030303030303,"MOD11A1","Night"
"936",2002-10-30,100,"MOD11A1","Night"
"937",2002-10-31,0,"MOD11A1","Night"
"938",2002-11-01,100,"MOD11A1","Night"
"939",2002-11-02,100,"MOD11A1","Night"
"940",2002-11-03,90.9090909090909,"MOD11A1","Night"
"941",2002-11-04,100,"MOD11A1","Night"
"942",2002-11-05,100,"MOD11A1","Night"
"943",2002-11-06,100,"MOD11A1","Night"
"944",2002-11-07,100,"MOD11A1","Night"
"945",2002-11-08,100,"MOD11A1","Night"
"946",2002-11-09,100,"MOD11A1","Night"
"947",2002-11-10,100,"MOD11A1","Night"
"948",2002-11-11,100,"MOD11A1","Night"
"949",2002-11-12,0,"MOD11A1","Night"
"950",2002-11-13,100,"MOD11A1","Night"
"951",2002-11-14,100,"MOD11A1","Night"
"952",2002-11-15,93.9393939393939,"MOD11A1","Night"
"953",2002-11-16,100,"MOD11A1","Night"
"954",2002-11-17,87.8787878787879,"MOD11A1","Night"
"955",2002-11-18,100,"MOD11A1","Night"
"956",2002-11-19,21.2121212121212,"MOD11A1","Night"
"957",2002-11-20,0,"MOD11A1","Night"
"958",2002-11-21,100,"MOD11A1","Night"
"959",2002-11-22,100,"MOD11A1","Night"
"960",2002-11-23,100,"MOD11A1","Night"
"961",2002-11-24,100,"MOD11A1","Night"
"962",2002-11-25,100,"MOD11A1","Night"
"963",2002-11-26,100,"MOD11A1","Night"
"964",2002-11-27,100,"MOD11A1","Night"
"965",2002-11-28,100,"MOD11A1","Night"
"966",2002-11-29,100,"MOD11A1","Night"
"967",2002-11-30,100,"MOD11A1","Night"
"968",2002-12-01,100,"MOD11A1","Night"
"969",2002-12-02,100,"MOD11A1","Night"
"970",2002-12-03,100,"MOD11A1","Night"
"971",2002-12-04,100,"MOD11A1","Night"
"972",2002-12-05,100,"MOD11A1","Night"
"973",2002-12-06,100,"MOD11A1","Night"
"974",2002-12-07,92.4242424242424,"MOD11A1","Night"
"975",2002-12-08,100,"MOD11A1","Night"
"976",2002-12-09,0,"MOD11A1","Night"
"977",2002-12-10,9.09090909090909,"MOD11A1","Night"
"978",2002-12-11,3.03030303030303,"MOD11A1","Night"
"979",2002-12-12,0,"MOD11A1","Night"
"980",2002-12-13,100,"MOD11A1","Night"
"981",2002-12-14,100,"MOD11A1","Night"
"982",2002-12-15,0,"MOD11A1","Night"
"983",2002-12-16,100,"MOD11A1","Night"
"984",2002-12-17,100,"MOD11A1","Night"
"985",2002-12-18,100,"MOD11A1","Night"
"986",2002-12-19,66.6666666666667,"MOD11A1","Night"
"987",2002-12-20,100,"MOD11A1","Night"
"988",2002-12-21,10.6060606060606,"MOD11A1","Night"
"989",2002-12-22,100,"MOD11A1","Night"
"990",2002-12-23,1.51515151515152,"MOD11A1","Night"
"991",2002-12-24,46.969696969697,"MOD11A1","Night"
"992",2002-12-25,22.7272727272727,"MOD11A1","Night"
"993",2002-12-26,84.8484848484848,"MOD11A1","Night"
"994",2002-12-27,7.57575757575758,"MOD11A1","Night"
"995",2002-12-28,100,"MOD11A1","Night"
"996",2002-12-29,0,"MOD11A1","Night"
"997",2002-12-30,100,"MOD11A1","Night"
"998",2002-12-31,100,"MOD11A1","Night"
"999",2003-01-01,3.03030303030303,"MOD11A1","Night"
"1000",2003-01-02,0,"MOD11A1","Night"
"1001",2003-01-03,100,"MOD11A1","Night"
"1002",2003-01-04,100,"MOD11A1","Night"
"1003",2003-01-05,100,"MOD11A1","Night"
"1004",2003-01-06,100,"MOD11A1","Night"
"1005",2003-01-07,100,"MOD11A1","Night"
"1006",2003-01-08,10.6060606060606,"MOD11A1","Night"
"1007",2003-01-09,100,"MOD11A1","Night"
"1008",2003-01-10,71.2121212121212,"MOD11A1","Night"
"1009",2003-01-11,100,"MOD11A1","Night"
"1010",2003-01-12,81.8181818181818,"MOD11A1","Night"
"1011",2003-01-13,100,"MOD11A1","Night"
"1012",2003-01-14,100,"MOD11A1","Night"
"1013",2003-01-15,100,"MOD11A1","Night"
"1014",2003-01-16,100,"MOD11A1","Night"
"1015",2003-01-17,0,"MOD11A1","Night"
"1016",2003-01-18,59.0909090909091,"MOD11A1","Night"
"1017",2003-01-19,100,"MOD11A1","Night"
"1018",2003-01-20,100,"MOD11A1","Night"
"1019",2003-01-21,100,"MOD11A1","Night"
"1020",2003-01-22,100,"MOD11A1","Night"
"1021",2003-01-23,100,"MOD11A1","Night"
"1022",2003-01-24,100,"MOD11A1","Night"
"1023",2003-01-25,100,"MOD11A1","Night"
"1024",2003-01-26,100,"MOD11A1","Night"
"1025",2003-01-27,100,"MOD11A1","Night"
"1026",2003-01-28,100,"MOD11A1","Night"
"1027",2003-01-29,100,"MOD11A1","Night"
"1028",2003-01-30,100,"MOD11A1","Night"
"1029",2003-01-31,100,"MOD11A1","Night"
"1030",2003-02-02,0,"MOD11A1","Night"
"1031",2003-02-03,100,"MOD11A1","Night"
"1032",2003-02-04,100,"MOD11A1","Night"
"1033",2003-02-05,100,"MOD11A1","Night"
"1034",2003-02-06,100,"MOD11A1","Night"
"1035",2003-02-07,100,"MOD11A1","Night"
"1036",2003-02-08,100,"MOD11A1","Night"
"1037",2003-02-09,100,"MOD11A1","Night"
"1038",2003-02-10,100,"MOD11A1","Night"
"1039",2003-02-11,100,"MOD11A1","Night"
"1040",2003-02-12,0,"MOD11A1","Night"
"1041",2003-02-13,100,"MOD11A1","Night"
"1042",2003-02-14,100,"MOD11A1","Night"
"1043",2003-02-15,100,"MOD11A1","Night"
"1044",2003-02-16,100,"MOD11A1","Night"
"1045",2003-02-17,0,"MOD11A1","Night"
"1046",2003-02-18,100,"MOD11A1","Night"
"1047",2003-02-19,100,"MOD11A1","Night"
"1048",2003-02-20,100,"MOD11A1","Night"
"1049",2003-02-21,100,"MOD11A1","Night"
"1050",2003-02-22,84.8484848484848,"MOD11A1","Night"
"1051",2003-02-23,92.4242424242424,"MOD11A1","Night"
"1052",2003-02-24,100,"MOD11A1","Night"
"1053",2003-02-25,100,"MOD11A1","Night"
"1054",2003-02-26,0,"MOD11A1","Night"
"1055",2003-02-27,100,"MOD11A1","Night"
"1056",2003-02-28,0,"MOD11A1","Night"
"1057",2003-03-01,100,"MOD11A1","Night"
"1058",2003-03-02,100,"MOD11A1","Night"
"1059",2003-03-03,89.3939393939394,"MOD11A1","Night"
"1060",2003-03-04,100,"MOD11A1","Night"
"1061",2003-03-05,100,"MOD11A1","Night"
"1062",2003-03-06,100,"MOD11A1","Night"
"1063",2003-03-07,0,"MOD11A1","Night"
"1064",2003-03-08,100,"MOD11A1","Night"
"1065",2003-03-09,18.1818181818182,"MOD11A1","Night"
"1066",2003-03-10,100,"MOD11A1","Night"
"1067",2003-03-11,100,"MOD11A1","Night"
"1068",2003-03-12,100,"MOD11A1","Night"
"1069",2003-03-13,100,"MOD11A1","Night"
"1070",2003-03-14,100,"MOD11A1","Night"
"1071",2003-03-15,100,"MOD11A1","Night"
"1072",2003-03-16,100,"MOD11A1","Night"
"1073",2003-03-17,0,"MOD11A1","Night"
"1074",2003-03-18,100,"MOD11A1","Night"
"1075",2003-03-19,100,"MOD11A1","Night"
"1076",2003-03-20,100,"MOD11A1","Night"
"1077",2003-03-21,4.54545454545455,"MOD11A1","Night"
"1078",2003-03-22,0,"MOD11A1","Night"
"1079",2003-03-23,3.03030303030303,"MOD11A1","Night"
"1080",2003-03-24,0,"MOD11A1","Night"
"1081",2003-03-25,0,"MOD11A1","Night"
"1082",2003-03-26,0,"MOD11A1","Night"
"1083",2003-03-27,0,"MOD11A1","Night"
"1084",2003-03-28,0,"MOD11A1","Night"
"1085",2003-03-29,0,"MOD11A1","Night"
"1086",2003-03-30,100,"MOD11A1","Night"
"1087",2003-03-31,100,"MOD11A1","Night"
"1088",2003-04-01,0,"MOD11A1","Night"
"1089",2003-04-02,0,"MOD11A1","Night"
"1090",2003-04-03,0,"MOD11A1","Night"
"1091",2003-04-04,100,"MOD11A1","Night"
"1092",2003-04-05,100,"MOD11A1","Night"
"1093",2003-04-06,46.969696969697,"MOD11A1","Night"
"1094",2003-04-07,100,"MOD11A1","Night"
"1095",2003-04-08,100,"MOD11A1","Night"
